date,trap_N,family,plot,first_order,second_order,agb,forestquality,subplot,census,plt_sub_cen
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2011-11-02,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P2,A_A-9_P2
2012-06-17,9,Staphylinidae,A,9,582,0.0,Very poor,A-9,P3,A_A-9_P3
2012-06-17,10,Carabidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Clambidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Cleridae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Leptodiridae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Nitidulidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Nitidulidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Nitidulidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Buprestidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Limnichidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Scarabaeidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,10,Cleridae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2011-02-22,10,Anthicidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Curculionidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-11-19,10,Elateridae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Dytiscidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-02-22,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P1,A_A-10_P1
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-02,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2011-11-19,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P2,A_A-10_P2
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-28,10,Staphylinidae,A,10,583,2.4598026841599996,Okay,A-10,P3,A_A-10_P3
2012-06-17,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Leiodidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Leptodiridae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Leptodiridae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Curculionidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Curculionidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,11,Curculionidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2011-11-02,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P2,A_A-11_P2
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-28,11,Staphylinidae,A,11,583,2.4598026841599996,Okay,A-11,P3,A_A-11_P3
2012-06-17,12,Carabidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Leiodidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Leiodidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Curculionidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-12,12,Curculionidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2011-11-19,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2011-11-02,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P2,A_A-12_P2
2012-06-17,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-17,12,Staphylinidae,A,12,583,2.4598026841599996,Okay,A-12,P3,A_A-12_P3
2012-06-28,13,Carabidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Scarabaeidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Curculionidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Nitidulidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Leptodiridae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Elateridae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2011-11-20,13,Scarabaeidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2011-11-02,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P2,A_A-13_P2
2012-06-28,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,13,Staphylinidae,A,13,584,0.07576395776,Very poor,A-13,P3,A_A-13_P3
2012-06-28,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P3,A_A-14_P3
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2011-11-02,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P2,A_A-14_P2
2012-06-28,14,Staphylinidae,A,14,584,0.07576395776,Very poor,A-14,P3,A_A-14_P3
2012-06-28,15,Carabidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Nitidulidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Hybosoridae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Scirtidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Curculionidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Curculionidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2011-11-20,15,Anthribidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2011-11-02,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P2,A_A-15_P2
2012-06-28,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,15,Staphylinidae,A,15,584,0.07576395776,Very poor,A-15,P3,A_A-15_P3
2012-06-28,16,Hybosoridae,A,16,585,0.209984896,Very poor,A-16,P3,A_A-16_P3
2011-11-20,16,Carabidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-20,16,Scarabaeidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-20,16,Curculionidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-20,16,Chrysomelidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2011-11-02,16,Staphylinidae,A,16,585,0.209984896,Very poor,A-16,P2,A_A-16_P2
2012-06-28,17,Carabidae,A,17,585,0.209984896,Very poor,A-17,P3,A_A-17_P3
2011-11-20,17,Carabidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-20,17,Carabidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-20,17,Carabidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-20,17,Erotylidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2011-11-02,17,Staphylinidae,A,17,585,0.209984896,Very poor,A-17,P2,A_A-17_P2
2012-06-28,18,Chrysomelidae,A,18,585,0.209984896,Very poor,A-18,P3,A_A-18_P3
2012-06-28,18,Biphyllidae,A,18,585,0.209984896,Very poor,A-18,P3,A_A-18_P3
2012-06-28,18,Scarabaeidae,A,18,585,0.209984896,Very poor,A-18,P3,A_A-18_P3
2011-11-20,18,Scarabaeidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2011-11-02,18,Staphylinidae,A,18,585,0.209984896,Very poor,A-18,P2,A_A-18_P2
2012-06-28,19,Eucnemidae,A,19,586,12.68371904128,Good,A-19,P3,A_A-19_P3
2011-11-20,19,Scarabaeidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-20,19,Scarabaeidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
2011-11-02,19,Staphylinidae,A,19,586,12.68371904128,Good,A-19,P2,A_A-19_P2
